Symbol,Date,total,price
AVGO,2013-08-07,1803533,37.12469363121041
AVGO,2013-08-08,1939490,37.46710056818182
AVGO,2013-08-09,1385119,36.93779429049939
AVGO,2013-08-12,987998,37.56454035455278
AVGO,2013-08-13,1373274,37.77555978288634
AVGO,2013-08-14,1527135,37.40400944457465
AVGO,2013-08-15,2510214,35.98572735156305
AVGO,2013-08-16,1354331,36.18718335536595
AVGO,2013-08-19,2337966,36.28337643287098
AVGO,2013-08-20,1741469,36.84440167182064
AVGO,2013-08-21,1441344,36.62233465666624
AVGO,2013-08-22,994162,36.70495472553299
AVGO,2013-08-23,1832000,36.77108070411859
AVGO,2013-08-26,1389981,37.42590723857645
AVGO,2013-08-27,2982044,36.77792104572928
AVGO,2013-08-28,6774391,38.48967737785487
AVGO,2013-08-29,3574976,38.67672228295592
AVGO,2013-08-30,2501272,38.52504623707392
AVGO,2013-09-03,1734773,38.55536948688511
AVGO,2013-09-04,1258780,38.89826056910569
AVGO,2013-09-05,1437160,38.86725210836793
AVGO,2013-09-06,1715547,38.66414044025682
AVGO,2013-09-09,1636757,38.77093596619535
AVGO,2013-09-10,2434406,39.3686002127995
AVGO,2013-09-11,2392722,39.16269330316102
AVGO,2013-09-12,2000557,38.99638084610496
AVGO,2013-09-13,1448194,38.91190824017084
AVGO,2013-09-16,2158817,39.41973416492257
AVGO,2013-09-17,3724705,40.01182722743651
AVGO,2013-09-18,2364759,40.26383575193374
AVGO,2013-09-19,2501680,40.52301094044256
AVGO,2013-09-20,8778078,41.99266241903612
AVGO,2013-09-23,2972746,42.02439662491484
AVGO,2013-09-24,2983244,42.26475124399359
AVGO,2013-09-25,2060746,42.03212627413969
AVGO,2013-09-26,1687371,42.29826308660817
AVGO,2013-09-27,2199835,42.56733598958333
AVGO,2013-09-30,3522878,42.94562360367778
AVGO,2013-10-01,2741757,43.31351269972452
AVGO,2013-10-02,1736639,43.17965238500047
AVGO,2013-10-03,2305815,43.23439308761893
AVGO,2013-10-04,1724554,43.48602333646617
AVGO,2013-10-07,1458667,43.05652486756916
AVGO,2013-10-08,2176093,42.79471180293966
AVGO,2013-10-09,2759419,42.23865442264394
AVGO,2013-10-10,3246424,43.40564774278216
AVGO,2013-10-11,1897907,43.23008503997278
AVGO,2013-10-14,2018267,43.92648304276173
AVGO,2013-10-15,1876104,43.9329826743217
AVGO,2013-10-16,1701991,44.41988186350041
AVGO,2013-10-17,2328631,44.82493202580645
AVGO,2013-10-18,2741679,45.64229087876844
AVGO,2013-10-21,4336446,46.85677913623659
AVGO,2013-10-22,5081368,46.73318621362213
AVGO,2013-10-23,5667274,45.29996318045045
AVGO,2013-10-24,3002062,45.28840998223407
AVGO,2013-10-25,2191191,45.57924293154762
AVGO,2013-10-28,1904760,45.50910750787116
AVGO,2013-10-29,2216188,45.99508065109696
AVGO,2013-10-30,2074009,45.01733619464581
AVGO,2013-10-31,1739448,45.41154417171818
AVGO,2013-11-01,2483202,44.93119493427854
AVGO,2013-11-04,1391063,45.01275
AVGO,2013-11-05,1248127,45.0153646274908
AVGO,2013-11-06,1048543,45.24842545383817
AVGO,2013-11-07,3230946,44.02363176568146
AVGO,2013-11-08,3610513,43.80538224819652
AVGO,2013-11-11,914004,44.19650082448074
AVGO,2013-11-12,1343817,44.8688017224136
AVGO,2013-11-13,986313,45.11152380876999
AVGO,2013-11-14,5965988,43.26212825859519
AVGO,2013-11-15,4836877,44.24535345194782
AVGO,2013-11-18,1346290,44.22683557848995
AVGO,2013-11-19,1229621,43.36165867623003
AVGO,2013-11-20,1108511,42.87428075831829
AVGO,2013-11-21,1543378,43.02165315891695
AVGO,2013-11-22,1121886,43.32461002060793
AVGO,2013-11-25,1600056,43.65124930865773
AVGO,2013-11-26,1871187,44.46524870799895
AVGO,2013-11-27,1889610,44.25856701541336
AVGO,2013-11-29,1141285,44.80236931470974
AVGO,2013-12-02,2216920,45.43447113442623
AVGO,2013-12-03,1618948,44.75409634396568
AVGO,2013-12-04,2644780,44.65385885323447
AVGO,2013-12-05,4594658,47.00782443834732
AVGO,2013-12-06,2755192,47.53051262331968
AVGO,2013-12-09,2071874,47.29439503068403
AVGO,2013-12-10,1599678,46.74708377740303
AVGO,2013-12-11,1305814,46.52464708699122
AVGO,2013-12-12,1367796,45.9511724102669
AVGO,2013-12-13,1591379,45.83169089100705
AVGO,2013-12-16,12153803,49.69369598454814
AVGO,2013-12-17,8753018,53.11735616779423
AVGO,2013-12-18,4278784,52.69610587958267
AVGO,2013-12-19,3036563,51.72361456547712
AVGO,2013-12-20,2888882,51.63560183952473
AVGO,2013-12-23,1308334,51.96759594622123
AVGO,2013-12-24,744820,52.58440108654213
AVGO,2013-12-26,701052,52.75860386191678
AVGO,2013-12-27,804250,52.87368938123753
AVGO,2013-12-30,1096180,52.62624721682848
AVGO,2013-12-31,865479,52.95980036036036
BBBY,2013-01-02,2816464,56.13752081164877
BBBY,2013-01-03,3051089,56.73174889044034
BBBY,2013-01-04,1702911,56.90100091828138
BBBY,2013-01-07,2737799,56.1556947568389
BBBY,2013-01-08,3022648,56.36927645966578
BBBY,2013-01-09,2009470,56.7767989516129
BBBY,2013-01-10,2062996,56.61562580197409
BBBY,2013-01-11,2885954,56.35034893454615
BBBY,2013-01-14,2541346,55.98490943707634
BBBY,2013-01-15,2845160,55.64927956793633
BBBY,2013-01-16,2039215,55.99853525301002
BBBY,2013-01-17,2982893,55.50460750562268
BBBY,2013-01-18,3041237,55.13308217821783
BBBY,2013-01-22,2622853,56.1682153176431
BBBY,2013-01-23,2244737,56.48008699619169
BBBY,2013-01-24,5613422,58.96266322280687
BBBY,2013-01-25,3214519,59.59440995524147
BBBY,2013-01-28,3828664,58.21942449439195
BBBY,2013-01-29,2147509,58.02683152363004
BBBY,2013-01-30,2052427,58.46224648795649
BBBY,2013-01-31,1791577,58.73562157415079
BBBY,2013-02-01,2769259,59.12413144305864
BBBY,2013-02-04,3986320,58.55566731059463
BBBY,2013-02-05,4193240,59.4679824307258
BBBY,2013-02-06,2796166,59.9223322506056
BBBY,2013-02-07,2826783,59.02177608303249
BBBY,2013-02-08,1639860,59.70163793579248
BBBY,2013-02-11,2107681,59.43109516467608
BBBY,2013-02-12,2423317,59.08997093478261
BBBY,2013-02-13,2001305,59.02777530607862
BBBY,2013-02-14,1850700,58.74105579683132
BBBY,2013-02-15,2910628,58.01464190237645
BBBY,2013-02-19,2271826,58.05094779175402
BBBY,2013-02-20,2773525,57.68670279336005
BBBY,2013-02-21,2676340,57.62813888428774
BBBY,2013-02-22,1508843,57.52754327497642
BBBY,2013-02-25,2367244,57.48476341688047
BBBY,2013-02-26,2797710,56.9786924824167
BBBY,2013-02-27,2604321,57.02420563885459
BBBY,2013-02-28,2910671,57.08703093396788
BBBY,2013-03-01,2480649,56.74731421846073
BBBY,2013-03-04,3128258,56.58724102173685
BBBY,2013-03-05,2443672,57.82587553085113
BBBY,2013-03-06,2353566,58.77478959468359
BBBY,2013-03-07,1950116,58.86724433570068
BBBY,2013-03-08,2268440,59.01966061247355
BBBY,2013-03-11,3453642,60.67067456260796
BBBY,2013-03-12,2540447,61.02361064756032
BBBY,2013-03-13,3608071,60.21048316393792
BBBY,2013-03-14,2472542,60.48997140468228
BBBY,2013-03-15,3598899,60.85086369867709
BBBY,2013-03-18,3178552,61.6266859702386
BBBY,2013-03-19,2955269,61.67147719114045
BBBY,2013-03-20,3639933,62.9277764266275
BBBY,2013-03-21,2032166,63.20005889099826
BBBY,2013-03-22,3072587,64.09790851455155
BBBY,2013-03-25,2395216,64.0934267303848
BBBY,2013-03-26,1509819,64.31686068263248
BBBY,2013-03-27,1693188,64.99722732396809
BBBY,2013-03-28,2613608,64.56795149348403
BBBY,2013-04-01,1806051,64.05750613071991
BBBY,2013-04-02,2283894,64.78373213202867
BBBY,2013-04-03,2045593,64.01448849224988
BBBY,2013-04-04,1771295,64.27714922267207
BBBY,2013-04-05,1647944,63.41707105424055
BBBY,2013-04-08,2646523,64.35467793598426
BBBY,2013-04-09,2173577,64.3223772813175
BBBY,2013-04-10,3935641,65.33739462264151
BBBY,2013-04-11,9747532,65.8114066993379
BBBY,2013-04-12,4265733,65.80391014250428
BBBY,2013-04-15,2588622,65.85032812430012
BBBY,2013-04-16,1566991,65.59408600445434
BBBY,2013-04-17,3878486,65.84138901868076
BBBY,2013-04-18,3217531,66.50675521700794
BBBY,2013-04-19,1783278,66.8035806495264
BBBY,2013-04-22,1622814,66.33017505567929
BBBY,2013-04-23,2494240,67.1207780586514
BBBY,2013-04-24,1703387,66.97507193448429
BBBY,2013-04-25,1633698,67.66781078063512
BBBY,2013-04-26,1335329,67.24199798065682
BBBY,2013-04-29,2764419,68.46296460479208
BBBY,2013-04-30,1754337,68.72205921837953
BBBY,2013-05-01,1984018,68.83427931790166
BBBY,2013-05-02,2059608,69.4882059567159
BBBY,2013-05-03,3225591,68.87851499359856
BBBY,2013-05-06,1543362,69.44563180045351
BBBY,2013-05-07,1847088,69.94357986608827
BBBY,2013-05-08,2550327,69.27598084895195
BBBY,2013-05-09,1714202,69.54868068791674
BBBY,2013-05-10,1659071,69.81454853485064
BBBY,2013-05-13,2096719,69.14131333466348
BBBY,2013-05-14,2697849,68.73319108340817
BBBY,2013-05-15,2347374,68.62170251290243
BBBY,2013-05-16,1259989,68.93894456751711
BBBY,2013-05-17,1414891,68.88063921433495
BBBY,2013-05-20,2827834,67.62539450443191
BBBY,2013-05-21,2048603,68.21251665571617
BBBY,2013-05-22,2322041,68.71875946999737
BBBY,2013-05-23,2182412,69.00944855738406
BBBY,2013-05-24,1327014,68.62734973571864
BBBY,2013-05-28,1558047,69.7078528385117
BBBY,2013-05-29,1455297,69.05107599958133
BBBY,2013-05-30,1156438,69.32136401506237
BBBY,2013-05-31,2422211,69.07345322661331
BBBY,2013-06-03,1721862,68.26432836291005
BBBY,2013-06-04,2685643,67.06150916215282
BBBY,2013-06-05,4754941,68.55468632409111
BBBY,2013-06-06,2223521,68.00870342381538
BBBY,2013-06-07,1665159,69.31716026165824
BBBY,2013-06-10,1374276,69.08898517954299
BBBY,2013-06-11,1312270,69.01099554097632
BBBY,2013-06-12,1657824,69.54812153653445
BBBY,2013-06-13,2223081,70.437968176515
BBBY,2013-06-14,1583642,71.20326297453376
BBBY,2013-06-17,1279759,71.25565812055254
BBBY,2013-06-18,1123144,71.66441294247788
BBBY,2013-06-19,1673575,71.26450801603207
BBBY,2013-06-20,1877273,69.91024594484722
BBBY,2013-06-21,5242825,69.94382385574738
BBBY,2013-06-24,2505774,68.35381238865958
BBBY,2013-06-25,2023730,68.98767927419355
BBBY,2013-06-26,2920127,69.8173734192688
BBBY,2013-06-27,4093539,69.74117702325582
BBBY,2013-06-28,3156067,71.15501897921244
BBBY,2013-07-01,1546810,72.02370743742307
BBBY,2013-07-02,1378514,71.84924996406203
BBBY,2013-07-03,597059,71.75123104304636
BBBY,2013-07-05,824906,72.43116126406927
BBBY,2013-07-08,1447388,73.77956431962825
BBBY,2013-07-09,2729790,75.31666367945824
BBBY,2013-07-10,1515708,75.37013319557906
BBBY,2013-07-11,1604178,76.36135028227325
BBBY,2013-07-12,1609445,76.59827645801528
BBBY,2013-07-15,947871,76.63456020423952
BBBY,2013-07-16,1574667,75.78895097613884
BBBY,2013-07-17,1366400,75.5878685994738
BBBY,2013-07-18,1273367,75.78358171667043
BBBY,2013-07-19,1208482,76.08019755745399
BBBY,2013-07-22,1592161,76.60976205105038
BBBY,2013-07-23,1425819,75.97290664096917
BBBY,2013-07-24,1162338,76.02396426623699
BBBY,2013-07-25,1660565,76.37598695575377
BBBY,2013-07-26,1632500,75.02747230989958
BBBY,2013-07-29,1068339,75.08330741883718
BBBY,2013-07-30,1416948,75.58416163471242
BBBY,2013-07-31,2018642,76.63470752417943
BBBY,2013-08-01,1302251,76.60093127580961
BBBY,2013-08-02,1415603,77.2189554931476
BBBY,2013-08-05,1149759,77.80814156619316
BBBY,2013-08-06,1841184,77.61224396716608
BBBY,2013-08-07,1287022,76.36278873730333
BBBY,2013-08-08,841030,76.61189809243176
BBBY,2013-08-09,1402017,76.34035622752225
BBBY,2013-08-12,1771235,76.1529041783849
BBBY,2013-08-13,1022053,75.74180343199797
BBBY,2013-08-14,2263062,74.6169583301121
BBBY,2013-08-15,1899554,73.98332312430895
BBBY,2013-08-16,1299120,73.80073272332152
BBBY,2013-08-19,1438996,73.60799382601526
BBBY,2013-08-20,1423771,74.33955346806633
BBBY,2013-08-21,1050895,73.94254021872696
BBBY,2013-08-22,779136,74.27972961567446
BBBY,2013-08-23,1207056,74.13581703126931
BBBY,2013-08-26,958021,74.98232231990924
BBBY,2013-08-27,1319263,73.9800830155257
BBBY,2013-08-28,1394635,74.42015006105007
BBBY,2013-08-29,1104703,74.35192235206365
BBBY,2013-08-30,988432,73.95268733913043
BBBY,2013-09-03,950062,74.1306189258312
BBBY,2013-09-04,2555313,72.39301627792916
BBBY,2013-09-05,1990068,72.67548444690642
BBBY,2013-09-06,1470942,72.2027978391685
BBBY,2013-09-09,2388624,72.4714357477365
BBBY,2013-09-10,1807163,72.07764644604097
BBBY,2013-09-11,1934059,72.15936569939184
BBBY,2013-09-12,1396234,72.11517633867757
BBBY,2013-09-13,1606190,73.48020907096529
BBBY,2013-09-16,1706633,74.35613305175856
BBBY,2013-09-17,1897129,75.8084609689214
BBBY,2013-09-18,1877959,76.30398295192624
BBBY,2013-09-19,2168279,75.7198014234626
BBBY,2013-09-20,2419509,75.48999649750417
BBBY,2013-09-23,2072399,74.31565253571159
BBBY,2013-09-24,2032744,74.65457788275555
BBBY,2013-09-25,2629637,74.63200988407198
BBBY,2013-09-26,4343444,77.62923042314829
BBBY,2013-09-27,1851234,77.24329626812455
BBBY,2013-09-30,1302537,77.28035937280599
BBBY,2013-10-01,1275138,77.68208549477566
BBBY,2013-10-02,1206248,77.90812625386262
BBBY,2013-10-03,1303122,77.5003387594162
BBBY,2013-10-04,792825,77.70575891617274
BBBY,2013-10-07,1249834,76.79042081053925
BBBY,2013-10-08,1324411,76.21294842197227
BBBY,2013-10-09,1443383,75.21295338295559
BBBY,2013-10-10,1058779,76.34161340584139
BBBY,2013-10-11,957478,77.11505535345185
BBBY,2013-10-14,745606,77.05880790771052
BBBY,2013-10-15,979028,76.47184495703301
BBBY,2013-10-16,1019021,76.99782785368004
BBBY,2013-10-17,1208274,76.75120437513537
BBBY,2013-10-18,2020790,76.53317280936787
BBBY,2013-10-21,911029,76.83020835539865
BBBY,2013-10-22,1414466,76.81743317021277
BBBY,2013-10-23,890037,76.9220243289638
BBBY,2013-10-24,928900,76.92524462555744
BBBY,2013-10-25,816251,76.70602089241822
BBBY,2013-10-28,839221,76.62203363286265
BBBY,2013-10-29,1565293,77.25966437197003
BBBY,2013-10-30,1571753,77.55163596432178
BBBY,2013-10-31,1051890,77.35273268524189
BBBY,2013-11-01,910778,76.88667291538934
BBBY,2013-11-04,1203799,76.6962986514667
BBBY,2013-11-05,1525126,77.27008477885104
BBBY,2013-11-06,2242259,75.82788684040352
BBBY,2013-11-07,1956364,75.79516465431219
BBBY,2013-11-08,1450559,75.58655839596418
BBBY,2013-11-11,1038189,76.33972873727964
BBBY,2013-11-12,1150230,76.60850312065699
BBBY,2013-11-13,1972279,78.052597719129
BBBY,2013-11-14,1077381,78.0931286972771
BBBY,2013-11-15,1220023,77.99901751835122
BBBY,2013-11-18,1205331,77.37275227299845
BBBY,2013-11-19,998337,77.25682237380627
BBBY,2013-11-20,996741,76.74785030100335
BBBY,2013-11-21,1161038,76.66683011842106
BBBY,2013-11-22,1313418,77.10886842361535
BBBY,2013-11-25,1458544,77.78041116986834
BBBY,2013-11-26,1527000,78.47407123888696
BBBY,2013-11-27,1111366,78.29732879886099
BBBY,2013-11-29,480370,78.2286660553518
BBBY,2013-12-02,1238848,78.22013039602844
BBBY,2013-12-03,1797940,77.74769857765135
BBBY,2013-12-04,2033609,77.36303116164261
BBBY,2013-12-05,1220065,77.34698218600411
BBBY,2013-12-06,1026995,77.8569172700456
BBBY,2013-12-09,1478794,77.9397707178599
BBBY,2013-12-10,1556884,78.13693591915982
BBBY,2013-12-11,1166901,77.61269896224728
BBBY,2013-12-12,1086519,76.68538142248565
BBBY,2013-12-13,1110903,76.8142695461897
BBBY,2013-12-16,1245756,76.92528717555692
BBBY,2013-12-17,1273696,76.8458713215859
BBBY,2013-12-18,1717985,78.03864064368625
BBBY,2013-12-19,2294737,77.56830218728993
BBBY,2013-12-20,3731415,77.50433566854579
BBBY,2013-12-23,990165,78.32361719718457
BBBY,2013-12-24,784156,79.01587009991185
BBBY,2013-12-26,1035942,79.51757718755856
BBBY,2013-12-27,694381,79.48872053933212
BBBY,2013-12-30,882833,79.89241677225384
BBBY,2013-12-31,675315,80.225001874596
BIDU,2013-01-02,4087942,103.5238053774685
BIDU,2013-01-03,4461607,105.3106322882417
BIDU,2013-01-04,2721557,103.546576821077
BIDU,2013-01-07,3991626,101.4605956496472
BIDU,2013-01-08,2867592,101.5346870710111
BIDU,2013-01-09,3379526,103.4946882321619
BIDU,2013-01-10,9887462,109.1468262507058
BIDU,2013-01-11,8591224,112.8102355265293
BIDU,2013-01-14,3659535,112.8219083477529
BIDU,2013-01-15,3978785,110.9946843775328
BIDU,2013-01-16,2836022,110.6144625371184
BIDU,2013-01-17,3669305,109.0745307389253
BIDU,2013-01-18,3122242,109.950207977931
BIDU,2013-01-22,4774957,108.1434263622286
BIDU,2013-01-23,3553485,109.5263399770686
BIDU,2013-01-24,4815054,108.8484362344959
BIDU,2013-01-25,2870120,108.4255501758499
BIDU,2013-01-28,5524244,110.7391094538938
BIDU,2013-01-29,4543877,110.243007021872
BIDU,2013-01-30,3209710,108.7803735506218
BIDU,2013-01-31,2913649,108.2855790885027
BIDU,2013-02-01,3996464,108.2211869168165
BIDU,2013-02-04,6121640,107.0439819570419
BIDU,2013-02-05,17633952,96.51611712816201
BIDU,2013-02-06,6077900,97.83219189229396
BIDU,2013-02-07,6720171,97.30568989388439
BIDU,2013-02-08,4078054,96.6669733978284
BIDU,2013-02-11,2889984,96.14618759928405
BIDU,2013-02-12,3685102,95.89071083485888
BIDU,2013-02-13,3249661,95.60186716356534
BIDU,2013-02-14,4080979,95.51463125340106
BIDU,2013-02-15,3685721,94.69867117221678
BIDU,2013-02-19,5700828,92.37587916508419
BIDU,2013-02-20,7844409,89.90441319108606
BIDU,2013-02-21,5325971,89.26780912460698
BIDU,2013-02-22,3167529,88.64529459111037
BIDU,2013-02-25,2517671,88.99688686318488
BIDU,2013-02-26,4229748,89.71807938415752
BIDU,2013-02-27,2784503,89.63850473553205
BIDU,2013-02-28,2944077,90.71705772234395
BIDU,2013-03-01,3460210,92.12324523113428
BIDU,2013-03-04,5293396,89.89311587520707
BIDU,2013-03-05,4775186,90.75560109268224
BIDU,2013-03-06,3224416,90.40552242319129
BIDU,2013-03-07,2003608,90.24343348168163
BIDU,2013-03-08,3252695,89.79771411088176
BIDU,2013-03-11,3113081,89.22187467947055
BIDU,2013-03-12,4224271,87.94201647115155
BIDU,2013-03-13,3377125,87.32590249106738
BIDU,2013-03-14,4290903,86.90123961228822
BIDU,2013-03-15,6770270,85.33888630400362
BIDU,2013-03-18,6811575,85.1984929900695
BIDU,2013-03-19,4282368,84.19503403786878
BIDU,2013-03-20,4684014,85.84531014939977
BIDU,2013-03-21,3034994,86.10715713715426
BIDU,2013-03-22,2048408,86.24844108520259
BIDU,2013-03-25,3077805,85.54877269321875
BIDU,2013-03-26,2134758,85.8568617484563
BIDU,2013-03-27,3468626,87.63628441081185
BIDU,2013-03-28,3594694,87.20425094322633
BIDU,2013-04-01,1951014,87.06484313109605
BIDU,2013-04-02,2873227,87.98000105843302
BIDU,2013-04-03,2982174,87.15401136644567
BIDU,2013-04-04,3351487,85.31136661953121
BIDU,2013-04-05,3458592,83.70733709707386
BIDU,2013-04-08,2029387,83.95811870390712
BIDU,2013-04-09,3372011,84.55338640475834
BIDU,2013-04-10,7746723,89.31055391978832
BIDU,2013-04-11,2943932,89.1063637874361
BIDU,2013-04-12,4014226,90.55813823874932
BIDU,2013-04-15,3432656,89.61882424554689
BIDU,2013-04-16,2801921,90.21948487842434
BIDU,2013-04-17,3405549,89.25392711243529
BIDU,2013-04-18,3190447,86.75371580177374
BIDU,2013-04-19,2008660,86.69380332599658
BIDU,2013-04-22,3569322,85.79999157401734
BIDU,2013-04-23,3964640,87.18484115880736
BIDU,2013-04-24,3529324,88.14839126679954
BIDU,2013-04-25,7478588,91.1712506550655
BIDU,2013-04-26,14186263,85.13672144323475
BIDU,2013-04-29,5801585,86.55289672577561
BIDU,2013-04-30,3481176,85.87274838304856
BIDU,2013-05-01,2750206,85.19355384704654
BIDU,2013-05-02,3441254,85.12712224577317
BIDU,2013-05-03,4026401,85.01999837553505
BIDU,2013-05-06,4240617,86.86765390922533
BIDU,2013-05-07,4679422,89.19947233664361
BIDU,2013-05-08,5674520,92.23233656460341
BIDU,2013-05-09,4798500,94.16600084727033
BIDU,2013-05-10,4697927,94.68122879236317
BIDU,2013-05-13,4214492,93.77274926819128
BIDU,2013-05-14,4420255,91.76844613292678
BIDU,2013-05-15,4525158,93.9221027190455
BIDU,2013-05-16,3020742,93.47579392717425
BIDU,2013-05-17,4206889,94.48059408934384
BIDU,2013-05-20,6853266,98.46442871831542
BIDU,2013-05-21,4903314,99.02154807746281
BIDU,2013-05-22,6911052,96.63726599457995
BIDU,2013-05-23,4228136,94.01464255438054
BIDU,2013-05-24,4482831,95.86924876856413
BIDU,2013-05-28,5199200,97.42612295697663
BIDU,2013-05-29,2929716,96.33996698028675
BIDU,2013-05-30,3555198,97.37997651671023
BIDU,2013-05-31,3754901,97.40790621616301
BIDU,2013-06-03,3058760,96.28153098516098
BIDU,2013-06-04,2271776,96.35107409954885
BIDU,2013-06-05,2992268,94.93929232742155
BIDU,2013-06-06,3619387,97.63793003992474
BIDU,2013-06-07,6797337,102.1339714126808
BIDU,2013-06-10,3788103,102.5020396172009
BIDU,2013-06-11,3512192,100.3209973805258
BIDU,2013-06-12,3638952,97.58753153808615
BIDU,2013-06-13,2970071,98.55829871389892
BIDU,2013-06-14,3073564,98.17227829453168
BIDU,2013-06-17,3891301,96.86499704745778
BIDU,2013-06-18,3290053,96.5642447223189
BIDU,2013-06-19,4049396,94.94966551557829
BIDU,2013-06-20,5302550,93.46383057907823
BIDU,2013-06-21,3656389,93.3519087098125
BIDU,2013-06-24,5476888,89.83434267145545
BIDU,2013-06-25,4494395,90.6446588198977
BIDU,2013-06-26,3235802,93.46676646118483
BIDU,2013-06-27,2160540,94.468368370945
BIDU,2013-06-28,2148816,94.19698535129343
BIDU,2013-07-01,2609418,93.14898248170579
BIDU,2013-07-02,3175249,91.01125861152633
BIDU,2013-07-03,2012716,89.58773962264151
BIDU,2013-07-05,2922353,90.83868478223447
BIDU,2013-07-08,2811398,91.16149337648199
BIDU,2013-07-09,3185485,92.04930555087837
BIDU,2013-07-10,1780225,93.24791771657122
BIDU,2013-07-11,3935751,96.37101077582193
BIDU,2013-07-12,3335313,96.03722455886297
BIDU,2013-07-15,5740901,100.7193618868502
BIDU,2013-07-16,9534699,106.5435804091425
BIDU,2013-07-17,4973704,106.5878100787041
BIDU,2013-07-18,6283605,110.2992853312203
BIDU,2013-07-19,4098873,110.5758360667504
