Symbol,Date,total,price
CTXS,2012-02-10,1402695,71.25205166144835
CTXS,2012-02-13,1734455,73.32153876078155
CTXS,2012-05-16,1747087,77.8208173387424
CTXS,2012-05-17,2331831,76.2995102346227
CTXS,2012-05-18,2196636,75.54702762748859
CTXS,2012-05-21,1723808,76.84889613908506
CTXS,2012-05-22,1840928,78.3930079951153
CTXS,2012-05-23,1521936,78.10476465923172
CTXS,2012-05-24,3095797,76.30390868300424
CTXS,2012-05-25,1922379,75.81038354985131
CTXS,2012-05-29,2615989,75.34666035472627
CTXS,2012-05-30,2725993,73.748814290336
CTXS,2012-05-31,2023967,72.66344983998432
CTXS,2012-06-01,2774723,71.36463108405526
CTXS,2012-06-04,2171231,71.25305580149947
CTXS,2012-06-05,1836811,73.0185491182854
CTXS,2012-06-06,2290141,76.44572681768359
CTXS,2012-06-07,1825475,76.75089722427832
CTXS,2012-06-08,1447886,76.53234453773844
CTXS,2012-06-11,1255442,76.40849061704834
CTXS,2012-06-12,1501230,75.95412633013808
CTXS,2012-06-13,1542007,76.44622781690141
CTXS,2012-06-14,1661359,76.59741921866606
CTXS,2012-06-15,2237899,79.00476939624771
CTXS,2012-06-18,1771390,79.87908437686791
CTXS,2012-06-19,1360032,81.38838949691898
CTXS,2012-06-20,1087484,80.89395664067187
CTXS,2012-06-21,2094045,78.97954323854864
CTXS,2012-06-22,1430469,79.73998932167966
CTXS,2012-06-25,1260700,78.01196116546608
CTXS,2012-06-26,1488656,79.50579374235274
CTXS,2012-06-27,1392882,80.63636810795126
CTXS,2012-06-28,1682187,77.69980122513802
CTXS,2012-06-29,2395707,82.89718963145526
CTXS,2012-07-02,961229,83.73759511247992
CTXS,2012-07-03,685911,84.95416106676343
CTXS,2012-07-05,1374033,83.99404489304298
CTXS,2012-07-06,4380506,77.50433121423404
CTXS,2012-07-09,2531234,76.9038357120848
CTXS,2012-07-10,1897477,76.71648387972289
CTXS,2012-07-11,1955395,75.65753350286077
CTXS,2012-07-12,1661159,75.57184727471235
CTXS,2012-07-13,1381789,76.3435218780674
CTXS,2012-07-16,1456875,76.69808534490984
CTXS,2012-07-17,1251538,76.22679505099302
CTXS,2012-07-18,2562878,80.58047032741788
CTXS,2012-07-19,2495690,82.09819794502269
CTXS,2012-07-20,1550800,81.29677428176524
CTXS,2012-07-23,2676011,76.605626736806
CTXS,2012-07-24,1929510,77.15591076139948
CTXS,2012-07-25,4310441,75.5640430822494
CTXS,2012-07-26,6317714,74.35480186357243
CTXS,2012-07-27,3362347,76.67210149396668
CTXS,2012-07-30,5688044,73.26030634035838
CTXS,2012-07-31,2988294,73.10435674655689
CTXS,2012-08-01,3715460,70.39848136576173
CTXS,2012-08-02,3088895,69.3478281986227
CTXS,2012-08-03,2748865,72.18100332494697
CTXS,2012-08-06,1721362,72.59205172844037
CTXS,2012-08-07,1682633,74.25612006034413
CTXS,2012-08-08,1108006,73.63356524940617
CTXS,2012-08-09,2491208,75.09455490059295
CTXS,2012-08-10,2652023,75.61512899069434
CTXS,2012-08-13,2119264,76.04820467495468
CTXS,2012-08-14,2078995,75.51448306520939
CTXS,2012-08-15,1271739,75.07169456583267
CTXS,2012-08-16,2058787,76.48838985158183
CTXS,2012-08-17,1971196,77.85512359462837
CTXS,2012-08-20,1495101,76.87026767880008
CTXS,2012-08-21,1633867,77.47747006968642
CTXS,2012-08-22,1072024,77.2612479582518
CTXS,2012-08-23,1163086,77.01773396501459
CTXS,2012-08-24,1127627,76.78849336654113
CTXS,2012-08-27,877490,77.46637265688014
CTXS,2012-08-28,1178320,77.09440027527528
CTXS,2012-08-29,1599736,77.59757905249258
CTXS,2012-08-30,1245495,76.96756756990176
CTXS,2012-08-31,1485523,77.55194700604285
CTXS,2012-09-04,1041891,77.67429783968835
CTXS,2012-09-05,1414388,77.44890020142832
CTXS,2012-09-06,2812312,80.79255327886136
CTXS,2012-09-07,1380295,80.90708151447662
CTXS,2012-09-10,1349187,80.56221752475248
CTXS,2012-09-11,969419,79.9459119513842
CTXS,2012-09-12,1333984,80.44624739104358
CTXS,2012-09-13,2923821,79.72078262522732
CTXS,2012-09-14,2695363,81.34654407249349
CTXS,2012-09-17,1352955,81.33022906658856
CTXS,2012-09-18,1091983,80.81263624808757
CTXS,2012-09-19,1553274,81.27712815002931
CTXS,2012-09-20,950251,80.85729935551757
CTXS,2012-09-21,2041149,81.58051631780822
CTXS,2012-09-24,3007862,76.98422224502544
CTXS,2012-09-25,2158144,75.92865022672012
CTXS,2012-09-26,2104554,74.30913947335186
CTXS,2012-09-27,1340811,75.41037941963367
CTXS,2012-09-28,2279769,76.6285724243561
CTXS,2012-10-01,1310856,76.32645063569448
CTXS,2012-10-02,1460656,75.46358448848106
CTXS,2012-10-03,1469692,75.34256236731781
CTXS,2012-10-04,2707078,74.35694359582276
CTXS,2012-10-05,3539747,73.09277547600315
CTXS,2012-10-08,4481144,70.28679162795464
CTXS,2012-10-09,3843031,68.82649423303555
CTXS,2012-10-10,2503841,68.8008736081623
CTXS,2012-10-11,11283759,67.86087992480276
CTXS,2012-10-12,3654811,68.22638581718178
CTXS,2012-10-15,3003260,67.02199994916116
CTXS,2012-10-16,3279907,67.76784637433649
CTXS,2012-10-17,4996186,66.22031113687716
CTXS,2012-10-18,3356460,65.25480703863006
CTXS,2012-10-19,3145358,64.72460843098312
CTXS,2012-10-22,3247688,63.54456781539396
CTXS,2012-10-23,2612129,63.35414734100407
CTXS,2012-10-24,5081484,64.06320998524507
CTXS,2012-10-25,9034591,62.07251099260785
CTXS,2012-10-26,2953992,63.10081513979915
CTXS,2012-10-31,2425216,62.19692965205965
CTXS,2012-11-01,2767271,63.09854356613866
CTXS,2012-11-02,1773280,63.21729534953722
CTXS,2012-11-05,1617729,62.3584605607642
CTXS,2012-11-06,3427708,64.41194185182127
CTXS,2012-11-07,1580069,62.6882641994479
CTXS,2012-11-08,1711178,61.11965160401003
CTXS,2012-11-09,2431898,60.25055974018476
CTXS,2012-11-12,1858825,59.58281181593033
CTXS,2012-11-13,2771808,58.15394471229008
CTXS,2012-11-14,2116470,58.34056317558107
CTXS,2012-11-15,2750304,57.34526334806029
CTXS,2012-11-16,2767973,58.69292817581301
CTXS,2012-11-19,2990489,60.64418760482311
CTXS,2012-11-20,1857913,60.17733579487179
CTXS,2012-11-21,2632489,61.58544911857039
CTXS,2012-11-23,839486,61.6264124120603
CTXS,2012-11-26,1594819,61.89184015796948
CTXS,2012-11-27,2770059,60.99428079145318
CTXS,2012-11-28,4744024,59.5122680254136
CTXS,2012-11-29,2882077,62.14457469050161
CTXS,2012-11-30,2746687,61.56343010065004
CTXS,2012-12-03,2143083,60.71159525996585
CTXS,2012-12-04,2983260,61.02663572146362
CTXS,2012-12-05,2847401,59.61492730745082
CTXS,2012-12-06,2487214,60.192130236943
CTXS,2012-12-07,4346653,61.27608377062388
CTXS,2012-12-10,2503735,62.69764677176308
CTXS,2012-12-11,3733786,65.04098769408148
CTXS,2012-12-12,2118956,64.6576996611903
CTXS,2012-12-13,1649541,64.08377542579076
CTXS,2012-12-14,1995032,64.93263829547853
CTXS,2012-12-17,1611600,65.81695529209622
CTXS,2012-12-18,2029704,67.0069263678658
CTXS,2012-12-19,2134243,67.07565840320817
CTXS,2012-12-20,3122938,65.59397432406972
CTXS,2012-12-21,3476119,65.82518334789955
CTXS,2012-12-24,442345,65.2902450165502
CTXS,2012-12-26,591467,65.64522317363972
CTXS,2012-12-27,791465,64.88720440705129
CTXS,2012-12-28,928690,64.84778090452262
CTXS,2012-12-31,1214786,64.78931066180414
DISCA,2012-01-03,1614135,41.255909858782
DISCA,2012-01-04,1330817,40.84887405819693
DISCA,2012-01-05,1441955,40.73489500247893
DISCA,2012-01-06,1029709,41.15691373471308
DISCA,2012-01-09,1138586,41.44639147337902
DISCA,2012-01-10,1272333,42.26262889786498
DISCA,2012-01-11,1782099,42.80670355271775
DISCA,2012-01-12,1358610,43.29164608519753
DISCA,2012-01-13,947989,43.35370081450746
DISCA,2012-01-17,809657,43.90303141886152
DISCA,2012-01-18,741508,43.83223239740821
DISCA,2012-01-19,1058470,44.46170686381891
DISCA,2012-01-20,1748336,44.0582724956166
DISCA,2012-01-23,1226309,43.65469930602194
DISCA,2012-01-24,760146,43.63339104613979
DISCA,2012-01-25,867888,44.18509591059603
DISCA,2012-01-26,1014825,44.4802478415139
DISCA,2012-01-27,768654,43.83006850818094
DISCA,2012-01-30,1388467,42.87104462504618
DISCA,2012-01-31,1468885,42.99916071762506
DISCA,2012-02-01,1193001,43.37927631973981
DISCA,2012-02-02,2387643,43.51838765222317
DISCA,2012-02-03,1981552,44.50309597485241
DISCA,2012-02-06,889273,44.70185908163266
DISCA,2012-02-07,1430647,45.15863019224359
DISCA,2012-02-08,1089253,45.36596028024791
DISCA,2012-02-09,1228799,45.10539592503023
DISCA,2012-02-10,1101084,44.75324991479474
DISCA,2012-02-13,920017,45.15991521980052
DISCA,2012-05-16,1390003,51.29547185380991
DISCA,2012-05-17,1307677,49.8563479080504
DISCA,2012-05-18,1360091,48.73852755149813
DISCA,2012-05-21,1092580,49.32718419568416
DISCA,2012-05-22,1888251,49.77162300138101
DISCA,2012-05-23,1344446,49.21884005596642
DISCA,2012-05-24,1149828,50.1880129660689
DISCA,2012-05-25,682277,50.47864322241023
DISCA,2012-05-29,690559,50.8553093892261
DISCA,2012-05-30,996043,50.37830485421836
DISCA,2012-05-31,1432993,50.09540661661662
DISCA,2012-06-01,1408139,48.90977566339948
DISCA,2012-06-04,1228761,48.54037122498166
DISCA,2012-06-05,1053258,48.82601728930256
DISCA,2012-06-06,896050,50.01032561063738
DISCA,2012-06-07,1185873,50.7207392663364
DISCA,2012-06-08,1186906,50.76901285943478
DISCA,2012-06-11,1473110,51.67786193476965
DISCA,2012-06-12,1180404,51.72377059733829
DISCA,2012-06-13,1484445,50.90533963121559
DISCA,2012-06-14,1917920,50.15049358358129
DISCA,2012-06-15,2418312,50.329983058522
DISCA,2012-06-18,1438172,50.87335595789474
DISCA,2012-06-19,1261805,51.74237762888939
DISCA,2012-06-20,1195502,52.27560474389453
DISCA,2012-06-21,1845712,52.48361259218579
DISCA,2012-06-22,3855599,52.93813971978206
DISCA,2012-06-25,1215802,52.4164140108935
DISCA,2012-06-26,2005129,52.89576610066707
DISCA,2012-06-27,1638158,53.52693828346457
DISCA,2012-06-28,1275063,52.69240017775803
DISCA,2012-06-29,1752173,53.86313358077059
DISCA,2012-07-02,1033114,54.55907472253399
DISCA,2012-07-03,638897,54.73260602158683
DISCA,2012-07-05,1448761,53.90255889884764
DISCA,2012-07-06,1366979,52.96773819506839
DISCA,2012-07-09,1946478,51.66008806964746
DISCA,2012-07-10,2018218,50.65953653833584
DISCA,2012-07-11,1797864,49.95630872890889
DISCA,2012-07-12,2566711,49.65402505884285
DISCA,2012-07-13,1452117,50.21765363022942
DISCA,2012-07-16,1561958,49.63330614424885
DISCA,2012-07-17,1623266,50.33726448368899
DISCA,2012-07-18,1293814,50.48033827089338
DISCA,2012-07-19,1045540,51.12447081215127
DISCA,2012-07-20,1313561,50.27803713269054
DISCA,2012-07-23,976429,49.17720308731947
DISCA,2012-07-24,1254061,49.09827785301954
DISCA,2012-07-25,1259751,49.54002725774895
DISCA,2012-07-26,1023873,50.28949925543413
DISCA,2012-07-27,1375758,51.61668359312372
DISCA,2012-07-30,2001110,51.12545544292356
DISCA,2012-07-31,3345101,50.43717846940951
DISCA,2012-08-01,2652733,49.52364284135678
DISCA,2012-08-02,1813031,50.02395788694881
DISCA,2012-08-03,1445156,51.93728463027093
DISCA,2012-08-06,1267135,52.98507144478064
DISCA,2012-08-07,1517626,53.91292533548497
DISCA,2012-08-08,996282,53.84446318934396
DISCA,2012-08-09,1422887,54.01722468468468
DISCA,2012-08-10,1082155,54.28575260281104
DISCA,2012-08-13,1049004,54.11931995291348
DISCA,2012-08-14,1585480,53.29938498258392
DISCA,2012-08-15,970460,53.32261549036281
DISCA,2012-08-16,1242939,53.05561897025744
DISCA,2012-08-17,1578511,52.80352180485571
DISCA,2012-08-20,1110456,52.46791436136679
DISCA,2012-08-21,1618021,52.61561211443482
DISCA,2012-08-22,757218,52.83863985963649
DISCA,2012-08-23,783337,52.46677126559715
DISCA,2012-08-24,1354457,53.19731685770522
DISCA,2012-08-27,1147773,53.63270790073437
DISCA,2012-08-28,827030,53.60883614595211
DISCA,2012-08-29,825760,53.73830488668555
DISCA,2012-08-30,1981643,54.18647033313454
DISCA,2012-08-31,1393701,54.80744001854141
DISCA,2012-09-04,1309425,55.1428424713788
DISCA,2012-09-05,1976325,55.25054268129292
DISCA,2012-09-06,1549853,56.18001934784422
DISCA,2012-09-07,825045,56.34469392063492
DISCA,2012-09-10,966403,56.39452133885796
DISCA,2012-09-11,1001916,56.18507146214746
DISCA,2012-09-12,929099,56.45241289797127
DISCA,2012-09-13,1918336,57.93145135926391
DISCA,2012-09-14,1471944,58.65105393089163
DISCA,2012-09-17,833175,58.5466805631099
DISCA,2012-09-18,830986,58.51076198664441
DISCA,2012-09-19,1188553,59.21106912389039
DISCA,2012-09-20,1018798,59.28100945484356
DISCA,2012-09-21,2193597,60.06500925017519
DISCA,2012-09-24,1197552,59.45168053977273
DISCA,2012-09-25,1531900,59.18473284323272
DISCA,2012-09-26,1510261,58.44655327771157
DISCA,2012-09-27,1764801,59.25807096349266
DISCA,2012-09-28,1682692,59.56783965916458
DISCA,2012-10-01,1565018,60.08646648789209
DISCA,2012-10-02,908843,59.88767037890794
DISCA,2012-10-03,837062,60.1667049259188
DISCA,2012-10-04,840889,60.74886418715305
DISCA,2012-10-05,790069,61.28637241554054
DISCA,2012-10-08,1327726,60.62890814405566
DISCA,2012-10-09,1018693,59.83454148077187
DISCA,2012-10-10,637950,59.84234368308351
DISCA,2012-10-11,1205007,60.63126439834025
DISCA,2012-10-12,883400,60.75532126714314
DISCA,2012-10-15,760348,61.22167514333896
DISCA,2012-10-16,956074,62.00407758381824
DISCA,2012-10-17,909946,61.60677190889371
DISCA,2012-10-18,1106862,61.51633710212202
DISCA,2012-10-19,984827,60.77946053563183
DISCA,2012-10-22,554313,60.61501776198934
DISCA,2012-10-23,1621321,59.67902139141079
DISCA,2012-10-24,881619,59.27196925719193
DISCA,2012-10-25,800283,58.91176890310786
DISCA,2012-10-26,1057933,58.27283583470656
DISCA,2012-10-31,1127205,58.74668416444614
DISCA,2012-11-01,2001128,60.70768164733828
DISCA,2012-11-02,1535771,60.66174123317413
DISCA,2012-11-05,1442688,59.29892704356563
DISCA,2012-11-06,4714975,57.30674066523929
DISCA,2012-11-07,2275791,56.7091576882639
DISCA,2012-11-08,2105414,56.23017885229308
DISCA,2012-11-09,1751915,56.34550327408794
DISCA,2012-11-12,1150866,55.99209797954909
DISCA,2012-11-13,998180,56.91721924950626
DISCA,2012-11-14,1198002,55.86865205876046
DISCA,2012-11-15,1198406,55.42150785768168
DISCA,2012-11-16,1597360,55.2716325380091
DISCA,2012-11-19,1445950,56.30869902079642
DISCA,2012-11-20,1167551,57.34536702715694
DISCA,2012-11-21,756174,57.33857774719875
DISCA,2012-11-23,451547,57.96973793103449
DISCA,2012-11-26,1081510,57.72468458944282
DISCA,2012-11-27,915149,57.97749458514062
DISCA,2012-11-28,1062913,58.40486659602649
DISCA,2012-11-29,1227229,59.45668867540918
DISCA,2012-11-30,1881220,60.49828592865929
DISCA,2012-12-03,1131033,60.33749153609042
DISCA,2012-12-04,1619555,60.51115209580838
DISCA,2012-12-05,2238656,61.23184183085978
DISCA,2012-12-06,1150984,61.79620061592098
DISCA,2012-12-07,1618992,61.34890455294004
DISCA,2012-12-10,1453062,60.65018161320078
DISCA,2012-12-11,1485504,61.21025534817726
DISCA,2012-12-12,1070546,61.72057377535874
DISCA,2012-12-13,1076812,60.66900190497044
DISCA,2012-12-14,1606628,60.49187418052033
DISCA,2012-12-17,2319813,61.96417130448641
DISCA,2012-12-18,1791192,63.3893801961888
DISCA,2012-12-19,1406033,62.97949132692308
DISCA,2012-12-20,1860096,63.64734385785318
DISCA,2012-12-21,7095641,63.01518324264706
DISCA,2012-12-24,388166,63.18607627659575
DISCA,2012-12-26,655828,63.0444469383737
DISCA,2012-12-27,1232393,62.14673079490925
DISCA,2012-12-28,766469,62.11765124202753
DISCA,2012-12-31,1068979,62.91155516149462
DISCK,2012-01-03,317922,38.15384016842106
DISCK,2012-01-04,345469,37.69221976744186
DISCK,2012-01-05,612979,37.19783054762523
DISCK,2012-01-06,660090,37.32493360552764
DISCK,2012-01-09,433278,37.47162466154409
DISCK,2012-01-10,462055,38.02588522276136
DISCK,2012-01-11,532085,38.35896952182952
DISCK,2012-01-12,394291,39.11601598553346
DISCK,2012-01-13,1128459,39.36200732407851
DISCK,2012-01-17,573650,39.97083667315175
DISCK,2012-01-18,379814,39.93126160473883
DISCK,2012-01-19,591592,40.51728909765716
DISCK,2012-01-20,432709,40.29055338770389
DISCK,2012-01-23,259690,39.89280198609732
DISCK,2012-01-24,209071,39.83344911347518
DISCK,2012-01-25,335221,40.07353760824743
DISCK,2012-01-26,308594,40.0367025477707
DISCK,2012-01-27,345149,39.42173159216474
DISCK,2012-01-30,241717,38.83535274261604
DISCK,2012-01-31,271097,39.00831204663213
DISCK,2012-02-01,661554,39.24580309537089
DISCK,2012-02-02,876441,39.06372073651907
DISCK,2012-02-03,1686899,39.31027569762872
DISCK,2012-02-06,673358,39.6080039445629
DISCK,2012-02-07,514029,40.45555096381468
DISCK,2012-02-08,553075,40.81069512353707
DISCK,2012-02-09,556813,40.78098261865794
DISCK,2012-02-10,603736,40.86555594440308
DISCK,2012-02-13,728773,41.37016827676241
DISCK,2012-05-16,533391,47.26760729026469
DISCK,2012-05-17,1133349,45.63265234124439
DISCK,2012-05-18,525162,44.33035372378887
DISCK,2012-05-21,589303,44.9744518805072
DISCK,2012-05-22,761135,45.97434133499911
DISCK,2012-05-23,632965,45.67147262601473
DISCK,2012-05-24,685733,46.50052509349955
DISCK,2012-05-25,431042,46.92129909985935
DISCK,2012-05-29,553155,47.40546786516854
DISCK,2012-05-30,420179,46.92407826086957
DISCK,2012-05-31,1125512,46.65939300670868
DISCK,2012-06-01,618101,45.42681680876979
DISCK,2012-06-04,605511,45.00729281123542
DISCK,2012-06-05,485405,45.32746967468176
DISCK,2012-06-06,437066,46.51350810580205
DISCK,2012-06-07,471635,47.27583261863923
DISCK,2012-06-08,498361,47.3104218814433
DISCK,2012-06-11,365494,48.03403147735709
DISCK,2012-06-12,401538,48.17950478359909
DISCK,2012-06-13,468493,47.5136756884809
DISCK,2012-06-14,627771,46.97338447035958
DISCK,2012-06-15,564839,47.26482194666667
DISCK,2012-06-18,389541,47.87480241837969
DISCK,2012-06-19,468655,48.78489325699746
DISCK,2012-06-20,605354,49.39437061611375
DISCK,2012-06-21,807423,49.47523448816156
DISCK,2012-06-22,764569,49.69422381679389
DISCK,2012-06-25,593911,49.20259927232018
DISCK,2012-06-26,532282,49.41601153938233
DISCK,2012-06-27,538584,49.81971594458439
DISCK,2012-06-28,305927,49.06200368682685
DISCK,2012-06-29,678693,50.01038155075005
DISCK,2012-07-02,591720,50.83095719565218
DISCK,2012-07-03,236745,51.21835818540434
DISCK,2012-07-05,398833,50.58279750647669
DISCK,2012-07-06,369220,49.72702873563219
DISCK,2012-07-09,617046,48.33293389389389
DISCK,2012-07-10,555715,47.02238321353066
DISCK,2012-07-11,786186,46.18894788864561
DISCK,2012-07-12,1150722,45.49930749706729
DISCK,2012-07-13,622819,46.34449633027523
DISCK,2012-07-16,740149,45.56375635946964
DISCK,2012-07-17,680510,46.15985850351524
DISCK,2012-07-18,408286,46.24551345990366
DISCK,2012-07-19,451774,46.99286960494491
DISCK,2012-07-20,391019,46.55268929170863
DISCK,2012-07-23,314721,45.63370526112186
DISCK,2012-07-24,530526,45.59489006485084
DISCK,2012-07-25,410966,46.14855263004091
DISCK,2012-07-26,530516,46.89982757575758
DISCK,2012-07-27,362809,48.18338945783132
DISCK,2012-07-30,674362,47.47331508052709
DISCK,2012-07-31,586333,46.70073531606218
DISCK,2012-08-01,721066,46.04822342745862
DISCK,2012-08-02,528947,46.82899271730619
DISCK,2012-08-03,395317,48.37975807167777
DISCK,2012-08-06,336777,49.48110503330867
DISCK,2012-08-07,404230,50.37949606815204
DISCK,2012-08-08,477383,50.61491127313517
DISCK,2012-08-09,594711,50.77268031977428
DISCK,2012-08-10,421849,51.13459225786552
DISCK,2012-08-13,232298,51.01754910179641
DISCK,2012-08-14,428357,50.23597239263804
DISCK,2012-08-15,287286,50.19331922077922
DISCK,2012-08-16,353524,50.04241363785738
DISCK,2012-08-17,295818,49.83949836196565
DISCK,2012-08-20,329056,49.42582441445018
DISCK,2012-08-21,362466,49.4286709372638
DISCK,2012-08-22,492016,49.48240946969698
DISCK,2012-08-23,391207,48.96492519269777
DISCK,2012-08-24,317923,49.75576780104712
DISCK,2012-08-27,194911,50.55830282208589
DISCK,2012-08-28,246781,50.55456252620545
DISCK,2012-08-29,268050,50.67491474609376
DISCK,2012-08-30,404396,51.12204142575559
DISCK,2012-08-31,836672,51.82875088242036
DISCK,2012-09-04,256571,51.94095300733497
DISCK,2012-09-05,348176,51.96181920689656
DISCK,2012-09-06,722811,52.46475051684533
DISCK,2012-09-07,626790,52.4070229626656
DISCK,2012-09-10,518064,52.38717368421053
DISCK,2012-09-11,578420,52.10582709662717
DISCK,2012-09-12,589977,52.32011908479139
DISCK,2012-09-13,523483,53.77667430104491
DISCK,2012-09-14,570001,54.3855631286328
DISCK,2012-09-17,306395,54.31723676215278
DISCK,2012-09-18,269610,54.70340966650556
DISCK,2012-09-19,270232,55.46594457887389
DISCK,2012-09-20,333225,55.61200819344525
DISCK,2012-09-21,582862,56.03207705188032
DISCK,2012-09-24,576008,55.39251705388038
DISCK,2012-09-25,410682,55.23131534219916
DISCK,2012-09-26,340536,54.78577940320233
DISCK,2012-09-27,366983,55.54327190143435
DISCK,2012-09-28,411193,55.9798635754584
DISCK,2012-10-01,329814,56.55935058436815
DISCK,2012-10-02,394525,56.2462769692924
DISCK,2012-10-03,386183,56.48315029609159
DISCK,2012-10-04,374378,56.91303648400147
